2010/05/19	4.6181	3.5569	1.7750	7.7736	5.9408
2010/05/20	5.8650	3.8795	2.1402	8.6305	8.5497
2010/05/21	6.2822	3.9230	2.2062	8.7900	8.4821
2010/05/22	6.3532	3.8868	2.1322	9.0510	11.3031
2010/05/23	5.8930	3.8315	2.0908	8.8008	10.3659
2010/05/24	6.3041	4.0644	2.1798	8.8533	10.4514
2010/05/25	6.1598	5.4417	2.7819	8.7709	9.6211
2010/05/26	9.4291	6.7286	2.9295	12.5213	17.6625
2010/05/27	9.0592	6.5454	2.5979	13.4737	19.6672
2010/05/28	8.0038	5.6662	2.3737	12.1431	17.0035
2010/05/29	7.0545	5.0736	2.4590	10.8163	13.7882
2010/05/30	8.4111	5.6802	2.4691	10.7661	13.4960
2010/05/31	9.6916	7.5572	2.4632	11.6737	15.5592
2010/06/01	9.1173	8.6019	2.5107	11.1703	16.3663
2010/06/02	17.8619	11.2261	3.4978	17.3668	18.5453
2010/06/03	17.2861	10.4397	3.1178	16.4674	18.2341
2010/06/04	15.4366	9.0714	2.7113	13.9530	15.2280
2010/06/05	13.5458	7.6170	2.4623	11.8634	12.0977
2010/06/06	11.7881	6.3158	2.3427	10.5472	9.7393
2010/06/07	10.8607	5.3783	2.2958	10.0705	8.8141
2010/06/08	13.1929	5.2329	2.5336	14.6465	9.4502
2010/06/09	14.7887	4.9930	2.5472	17.3275	9.8136
2010/06/10	13.4400	4.7509	2.3500	15.4254	9.6041
2010/06/11	11.8038	4.6206	2.2378	13.0534	8.8809
2010/06/12	11.0641	4.5419	2.2123	11.8232	8.5497
2010/06/13	10.2465	4.5669	2.1828	10.9969	8.1643
2010/06/14	11.8730	5.0511	2.8947	13.3102	8.5937
2010/06/15	11.2667	5.0584	2.6885	12.9936	8.8704
2010/06/16	12.9578	5.2301	2.9550	15.4595	9.1733
2010/06/17	11.9781	5.2015	2.7323	14.1840	9.2279
2010/06/18	11.0725	5.6047	2.5665	12.8070	12.5043
2010/06/19	11.6830	5.8425	2.5452	13.5074	12.3097
2010/06/20	13.2024	6.0975	2.8529	14.8772	11.6166
2010/06/21	12.8940	5.9362	2.9150	15.2885	10.8431
2010/06/22	12.8586	5.6615	2.9543	15.6679	10.7645
2010/06/23	11.8842	5.3198	2.7184	14.9757	10.1549
2010/06/24	10.6486	5.1089	2.6038	13.9599	9.5013
2010/06/25	15.2447	5.1407	3.0413	23.4278	10.2821
2010/06/26	16.8741	5.3156	3.5315	27.1001	13.0507
2010/06/27	15.9176	5.4850	3.4862	24.1593	13.2485
2010/06/28	21.2244	6.0062	4.1039	33.6205	13.9400
2010/06/29	22.8369	6.3601	4.6617	34.9482	16.3575
2010/06/30	23.7136	6.2900	4.4394	37.5072	17.0200
2010/07/01	23.2185	6.1167	4.0829	36.7102	17.3973
2010/07/02	21.2985	5.9388	3.7350	31.2386	16.1395
2010/07/03	25.0145	6.6472	5.4108	38.3602	18.0499
2010/07/04	27.4319	7.1301	5.4700	44.5861	22.2402
2010/07/05	30.7685	7.9433	6.3933	52.5572	28.6245
2010/07/06	32.6249	9.2258	6.6809	57.4228	37.7926
2010/07/07	32.3957	10.7710	6.5036	57.0913	39.9016
2010/07/08	33.2595	12.2747	7.1706	60.6872	44.5333
2010/07/09	40.3920	12.8820	8.9647	73.1585	43.5109
2010/07/10	39.6427	11.6832	7.7633	67.7703	39.4533
2010/07/11	38.0652	11.4299	6.7212	59.6913	34.9448
2010/07/12	38.5934	12.7140	7.3412	56.7844	35.9224
2010/07/13	36.0910	12.5665	7.0804	49.7993	36.0403
2010/07/14	40.5991	14.3315	8.8856	58.6303	36.4527
2010/07/15	38.8214	17.5812	11.4080	51.4033	42.0929
2010/07/16	38.5382	19.1123	11.3875	51.7151	42.6065
2010/07/17	36.3104	17.9567	9.7155	45.5738	38.6735
2010/07/18	33.1016	15.9412	7.9757	37.7996	33.2255
2010/07/19	29.4090	13.8822	6.1425	29.9393	27.8078
2010/07/20	25.9865	11.9607	4.6657	23.3693	22.9729
2010/07/21	22.8964	10.2607	3.7668	18.2914	18.9481
2010/07/22	21.3451	9.0288	3.3959	19.2688	22.4989
2010/07/23	19.1238	7.9449	3.1322	18.9905	22.2367
2010/07/24	16.8176	7.0877	2.9307	15.6812	18.9222
2010/07/25	17.0193	8.7881	5.6232	14.8803	16.0384
2010/07/26	15.9296	9.6593	6.6587	14.2738	14.3399
2010/07/27	16.0915	8.9564	5.8496	15.7625	13.6054
2010/07/28	14.3997	7.9076	4.5771	13.7136	12.6516
2010/07/29	12.8765	7.4924	4.2011	12.3498	11.4884
2010/07/30	14.3284	7.2189	3.8522	17.0679	11.1411
2010/07/31	15.6125	7.2916	4.0599	21.8626	12.4816
2010/08/01	16.8159	8.1779	7.3485	25.0470	13.3685
2010/08/02	15.8074	7.9604	6.5317	23.7038	13.4626
2010/08/03	17.2289	8.1794	5.8279	29.1161	13.6794
2010/08/04	15.6462	7.5429	4.6842	25.1504	13.2879
2010/08/05	13.7845	6.9106	3.7505	20.2560	11.9843
2010/08/06	12.0307	6.4538	3.2490	16.1410	10.7035
2010/08/07	10.4326	6.1541	3.0689	13.2109	9.7178
2010/08/08	9.8063	6.0269	3.0305	12.0317	9.0053
2010/08/09	8.6800	5.9196	2.9902	11.1468	8.5859
2010/08/10	7.6768	5.8383	2.9503	10.6840	8.2123
2010/08/11	6.9495	5.7705	2.9109	10.4708	7.9530
2010/08/12	6.4245	5.7122	2.8720	10.3226	7.7662
2010/08/13	6.0837	5.6627	2.8484	10.1905	7.6120
2010/08/14	5.9020	5.6223	2.8409	10.0676	7.4860
2010/08/15	6.7005	5.5863	2.8219	10.2332	7.2850
2010/08/16	6.4940	5.5427	2.7899	10.1853	7.3837
2010/08/17	6.1892	5.4985	2.7570	10.0830	7.3433
2010/08/18	5.9564	5.4546	2.7272	9.9659	7.2619
2010/08/19	6.4046	5.4923	2.7113	10.1977	7.0934
2010/08/20	6.2022	5.4626	2.6871	10.1098	7.1599
2010/08/21	5.9787	5.4192	2.6611	9.9434	7.1173
2010/08/22	5.8311	5.3745	2.6348	9.8035	7.0407
2010/08/23	5.7407	5.3313	2.6086	9.6809	6.9642
2010/08/24	5.6817	5.2896	2.5866	9.6472	6.8950
2010/08/25	5.7007	5.2698	2.5909	9.7014	6.8815
2010/08/26	5.9120	5.2830	2.6209	9.7935	6.9661
2010/08/27	6.2408	5.3218	2.7307	9.8870	6.9684
2010/08/28	6.0768	5.2893	2.7262	9.7959	7.0328
2010/08/29	5.9208	5.2533	2.7208	9.6893	6.9945
2010/08/30	7.3032	5.2439	2.7241	12.6523	6.7194
2010/08/31	7.9898	5.2549	2.7347	14.3560	6.9928
2010/09/01	13.7166	5.5548	3.5327	23.9855	9.9688
2010/09/02	13.4126	5.5100	3.3024	22.9942	11.6696
2010/09/03	13.6391	5.5491	3.5258	23.9925	14.3253
2010/09/04	13.4701	5.5363	3.4785	22.7000	16.4656
2010/09/05	12.4550	5.5062	3.7076	19.0183	14.9870
2010/09/06	14.6100	5.7589	4.2414	20.2467	15.3788
2010/09/07	13.9802	5.7470	4.3842	18.4732	14.7854
2010/09/08	15.9041	5.6546	4.1868	21.9583	13.8924
2010/09/09	14.5751	5.4834	3.6241	19.0476	12.9957
2010/09/10	13.0109	5.3569	3.2609	15.5019	11.6524
2010/09/11	11.4743	5.2848	2.9695	12.7656	10.4800
2010/09/12	10.1202	5.2292	2.8680	11.3367	9.5661
2010/09/13	9.5043	5.1956	2.8539	10.8735	8.8801
2010/09/14	8.6199	5.1524	2.8251	10.7047	8.4405
2010/09/15	7.7401	5.1061	2.7916	10.5558	7.9997
2010/09/16	9.0377	5.0780	2.7820	11.2296	8.0863
2010/09/17	8.3823	5.0363	2.7513	10.9464	8.2391
2010/09/18	7.5459	5.0209	2.7248	10.6195	7.9272
2010/09/19	8.1861	5.0089	2.7305	10.8104	7.8985
2010/09/20	7.6519	5.0212	2.7318	10.6074	7.8882
2010/09/21	7.6914	5.0903	2.7677	10.5452	7.7884
2010/09/22	7.2938	5.1067	2.7546	10.4023	7.6580
2010/09/23	6.7505	5.0756	2.7284	10.2517	7.4705
2010/09/24	6.4411	5.0755	2.7246	10.1334	7.3375
2010/09/25	6.3237	5.0594	2.7081	10.2084	7.7069
2010/09/26	6.2679	5.0726	2.7689	10.6342	9.0093
2010/09/27	7.2457	5.0661	2.8287	11.8105	9.3678
2010/09/28	9.5561	5.1667	3.0031	13.7968	9.9827
2010/09/29	11.2936	5.2420	3.3445	16.5918	11.1212
2010/09/30	10.5253	5.2076	3.1618	15.1080	10.5973
2010/10/01	10.1111	5.1589	3.0445	13.9028	9.7946
2010/10/02	11.1518	5.1498	3.0728	15.0960	9.8587
2010/10/03	10.3051	5.1139	2.9971	14.3621	10.0190
2010/10/04	10.7461	5.1058	2.9886	15.4562	9.9309
2010/10/05	11.1609	5.4124	3.1549	16.2138	10.3547
2010/10/06	10.1575	5.4182	3.0327	14.2966	9.8475
2010/10/07	10.1761	5.4217	3.0039	15.3234	9.2867
2010/10/08	9.9716	5.3625	2.9554	15.0752	8.9187
2010/10/09	15.8523	5.3771	3.5202	25.1332	9.4985
2010/10/10	15.1319	5.3039	3.3016	22.9379	10.2970
2010/10/11	13.5555	5.2401	3.0416	18.6178	9.5753
2010/10/12	12.0211	5.1867	2.8845	14.8360	8.7393
2010/10/13	10.6553	5.1379	2.8322	12.4598	8.2222
2010/10/14	9.4887	5.0929	2.7946	11.4739	7.8898
2010/10/15	10.5935	5.0817	2.7971	11.9168	7.7162
2010/10/16	11.7982	5.1384	2.8166	13.9386	7.8739
2010/10/17	11.5319	5.8982	2.9198	12.9352	8.1180
2010/10/18	10.7086	6.4238	3.0117	11.9066	8.1692
2010/10/19	9.6151	6.3764	2.9961	11.2505	8.0682
2010/10/20	9.1491	6.9329	2.9873	10.9792	7.7012
2010/10/21	9.5834	8.4108	3.0303	11.0418	7.3448
2010/10/22	10.1342	9.2755	3.0495	11.3997	7.3731
2010/10/23	9.1431	8.3712	3.0196	11.0381	7.8421
2010/10/24	8.6113	7.2713	2.9758	10.9017	7.7388
2010/10/25	8.3706	6.8390	2.9608	10.8516	7.5357
2010/10/26	11.8491	7.6098	3.5968	16.8076	8.0128
2010/10/27	12.6023	7.9103	3.6418	17.9184	9.2252
2010/10/28	13.7499	7.5572	3.5514	19.9573	9.3019
2010/10/29	14.0297	7.5313	3.4151	20.1596	9.1397
2010/10/30	13.4006	6.9582	3.2530	18.6809	8.9252
2010/10/31	13.1487	9.6766	3.4164	16.3757	8.1549
2010/11/01	11.8245	9.1590	3.2827	13.8462	8.3221
2010/11/02	11.3186	10.3206	3.3062	13.0313	7.7856
2010/11/03	10.1319	9.3878	3.2234	11.8311	7.9227
2010/11/04	9.6352	8.3062	3.1596	11.5903	7.8376
2010/11/05	9.4720	8.0777	3.1810	13.2056	7.8178
2010/11/06	10.7717	9.7671	3.5922	14.7455	8.2863
2010/11/07	10.0792	8.9797	3.4134	13.6995	8.6613
2010/11/08	9.9771	9.6083	3.4228	13.0660	8.1218
2010/11/09	11.8482	9.4427	3.5994	16.2596	8.7836
2010/11/10	12.7705	8.9448	3.8157	17.6340	10.8489
2010/11/11	15.0711	14.1675	6.3385	18.8538	11.5654
2010/11/12	14.1338	14.3552	5.8117	16.7557	11.7397
2010/11/13	18.2729	13.5838	6.4875	25.2686	13.6329
2010/11/14	18.0745	12.0921	5.5840	25.1389	13.9781
2010/11/15	17.7006	12.2398	5.2219	23.5036	12.6481
2010/11/16	19.0548	12.9536	5.9924	25.6219	13.8177
2010/11/17	19.0658	12.2113	5.4028	25.3834	13.6274
2010/11/18	17.7192	10.8317	4.4044	22.6023	12.3425
2010/11/19	19.6915	10.5307	4.9609	26.7388	12.9214
2010/11/20	19.3283	10.7343	5.1371	25.7509	13.9684
2010/11/21	17.5261	9.6668	4.3067	22.1023	12.8579
2010/11/22	15.8056	8.4812	3.7311	18.8410	11.4322
2010/11/23	15.0620	7.6986	3.4986	17.8340	10.1150
2010/11/24	16.9858	7.7863	3.6302	22.6915	9.4305
2010/11/25	18.0938	7.2737	3.6412	26.0944	9.6922
2010/11/26	16.4962	6.9465	3.4178	22.5685	9.6153
2010/11/27	14.8665	6.6456	3.3060	19.1217	9.0850
2010/11/28	14.4545	6.5230	3.2931	19.1135	8.8024
2010/11/29	13.1017	6.4179	3.2489	16.6200	8.5679
2010/11/30	11.7352	6.3271	3.2078	14.0917	8.2898
2010/12/01	10.7192	6.2552	3.1710	12.6560	8.0129
2010/12/02	11.1513	6.2352	3.1553	13.9710	7.6261
2010/12/03	13.2334	6.2428	3.1698	20.5265	7.6501
2010/12/04	13.9302	6.2029	3.1560	22.1583	8.2463
2010/12/05	12.7905	6.1751	3.1366	19.0768	8.4784
2010/12/06	12.9519	6.1464	3.1371	19.2576	8.5659
2010/12/07	11.8320	6.0962	3.1101	16.6719	8.6105
2010/12/08	10.6787	6.0448	3.0787	14.0250	8.3977
2010/12/09	9.6229	5.9946	3.0456	12.2142	8.1592
2010/12/10	8.7402	5.9460	3.0127	11.4456	7.9385
2010/12/11	8.0111	5.9093	2.9826	11.1268	7.7635
2010/12/12	7.4319	5.8650	2.9513	10.9737	7.6241
2010/12/13	7.0285	5.8189	2.9210	10.8542	7.4965
2010/12/14	7.6559	5.7783	2.9003	11.3904	7.2811
2010/12/15	9.1796	6.5025	3.0165	12.6814	7.0524
2010/12/16	9.7669	6.4336	3.0292	13.3453	7.3695
2010/12/17	9.0860	6.2913	3.0025	12.3673	7.6014
2010/12/18	8.3509	6.1760	2.9698	11.5522	7.5376
2010/12/19	7.9765	6.0962	2.9463	11.2073	7.3921
2010/12/20	8.0669	6.0107	2.9184	11.2490	7.2354
2010/12/21	7.9232	5.9400	2.8906	11.2275	7.2039
2010/12/22	8.7949	5.9066	2.8926	13.7481	7.0882
2010/12/23	9.9537	6.0957	2.9487	15.9118	7.2627
2010/12/24	9.7149	6.1045	2.9511	16.9151	7.6473
2010/12/25	10.4181	6.1519	2.9733	18.7209	7.8635
2010/12/26	10.3148	6.1021	2.9562	17.8734	8.0875
2010/12/27	9.7495	6.1767	2.9618	16.0662	8.0485
2010/12/28	9.2248	6.1327	2.9398	14.2850	7.9123
2010/12/29	8.4397	6.0628	2.9115	12.5826	7.8256
2010/12/30	7.7522	6.0031	2.8823	11.6528	7.6756
2010/12/31	7.2347	5.9510	2.8534	11.2411	7.5292
2011/01/01	6.8764	5.9021	2.8248	11.0187	7.4058
2011/01/02	6.6536	5.8545	2.7966	10.8613	7.2979
2011/01/03	6.5620	5.8089	2.7689	10.7630	7.1984
2011/01/04	6.6520	5.7902	2.8103	11.3798	7.2945
2011/01/05	6.7103	5.7773	2.8034	11.6293	7.3434
2011/01/06	6.5836	5.7410	2.7786	11.4976	7.3641
2011/01/07	6.4668	5.6987	2.7510	11.2632	7.3159
2011/01/08	6.4344	5.7194	2.7273	10.9947	7.2227
2011/01/09	6.3930	5.7009	2.7191	10.8005	7.1622
2011/01/10	6.3268	5.6639	2.7226	10.6333	7.0994
2011/01/11	6.2643	5.6198	2.7025	10.4916	7.0332
2011/01/12	6.2064	5.5750	2.6775	10.3672	6.9661
2011/01/13	6.1518	5.5306	2.6514	10.2449	6.9002
2011/01/14	6.0989	5.4865	2.6251	10.1253	6.8354
2011/01/15	6.0478	5.4427	2.5990	10.0108	6.7902
2011/01/16	5.9984	5.3993	2.5731	9.9017	6.7551
2011/01/17	5.9500	5.3562	2.5474	9.7900	6.7014
2011/01/18	5.9024	5.3134	2.5220	9.6794	6.6426
2011/01/19	5.8551	5.2710	2.4982	9.5698	6.5823
2011/01/20	5.8083	5.2289	2.4736	9.4613	6.5222
2011/01/21	5.7619	5.1872	2.4489	9.3537	6.4622
2011/01/22	5.7159	5.1457	2.4245	9.2467	6.4026
2011/01/23	5.6702	5.1046	2.4003	9.1415	6.3436
2011/01/24	5.6249	5.0638	2.3763	9.0377	6.2850
2011/01/25	5.5799	5.0234	2.3526	8.9356	6.2270
2011/01/26	5.5353	4.9832	2.3291	8.8357	6.1695
2011/01/27	5.4913	4.9434	2.3059	8.7399	6.1124
2011/01/28	5.4475	4.9039	2.2829	8.6455	6.0560
2011/01/29	5.4040	4.8647	2.2601	8.5540	6.0056
2011/01/30	5.3608	4.8262	2.2414	8.4663	5.9516
2011/01/31	5.3180	4.7878	2.2202	8.3823	5.9119
2011/02/01	5.2755	4.7508	2.2072	8.3011	5.8612
2011/02/02	5.2333	4.7134	2.1874	8.2226	5.8095
2011/02/03	5.1915	4.6759	2.1662	8.1468	5.7566
2011/02/04	5.1500	4.6386	2.1447	8.0732	5.7037
2011/02/05	5.1088	4.6016	2.1247	8.0055	5.6549
2011/02/06	5.0696	4.5669	2.1044	7.9561	5.6189
2011/02/07	5.0606	4.5319	2.0837	7.9323	5.5674
2011/02/08	5.2113	4.5214	2.0741	8.0243	5.5240
2011/02/09	5.1869	4.5093	2.0841	8.1329	5.5972
2011/02/10	5.1437	4.4803	2.0702	8.1270	5.5895
2011/02/11	5.2257	4.5475	2.1719	8.5718	5.8110
2011/02/12	5.1836	4.5296	2.1720	8.5202	5.9106
2011/02/13	5.1715	4.4952	2.1573	8.4626	5.9179
2011/02/14	5.1279	4.4585	2.1332	8.3619	5.8903
2011/02/15	5.0865	4.4230	2.1238	8.2806	6.1236
2011/02/16	5.0517	4.3970	2.1249	8.5285	6.1169
2011/02/17	5.0151	4.3721	2.1274	8.4948	6.0392
2011/02/18	5.0499	4.3403	2.1144	8.5801	5.9250
2011/02/19	5.0169	4.3088	2.0941	8.3718	5.8458
2011/02/20	4.9744	4.2754	2.0728	8.1881	5.7630
2011/02/21	4.9322	4.2415	2.0514	8.1143	5.6881
2011/02/22	4.8935	4.2133	2.0311	8.1668	5.6208
2011/02/23	4.8641	4.1907	2.0485	8.3064	5.5666
2011/02/24	4.8988	4.3066	2.0727	8.3878	5.5356
2011/02/25	4.8705	4.4058	2.0800	8.3140	5.5356
2011/02/26	4.8516	4.3793	2.0672	8.1232	5.5717
2011/02/27	4.8150	4.3226	2.0478	7.9357	5.5511
2011/02/28	4.7772	4.2791	2.0278	7.8358	5.7671
2011/03/01	4.7399	4.2403	2.0138	8.0231	5.7345
2011/03/02	4.7022	4.2018	1.9946	8.1228	5.6423
2011/03/03	4.6667	4.1682	1.9801	7.9567	5.5752
2011/03/04	4.6304	4.1529	1.9626	7.7636	5.5008
2011/03/05	4.6121	4.2193	1.9505	7.8011	5.4159
2011/03/06	4.6017	4.2954	1.9441	8.2167	5.3765
2011/03/07	4.7988	4.5986	1.9626	8.7724	5.3287
2011/03/08	4.8811	5.0941	1.9995	8.8884	5.3739
2011/03/09	5.1330	5.1088	2.0026	9.1317	5.4946
2011/03/10	5.1850	4.9649	1.9946	9.1768	5.5945
2011/03/11	5.0503	4.7723	1.9767	8.8251	5.6217
2011/03/12	4.9496	4.6524	1.9573	8.5168	5.5488
2011/03/13	4.8707	4.5682	1.9379	8.1955	5.4764
2011/03/14	4.8028	4.4999	1.9186	8.2033	5.3996
2011/03/15	4.7444	4.4447	1.8995	7.9559	5.3524
2011/03/16	4.6994	4.4003	1.8821	7.8967	5.2946
2011/03/17	4.6587	4.3622	1.8636	7.9429	5.2424
2011/03/18	4.6837	4.3308	1.8606	10.0383	5.2041
2011/03/19	4.7334	4.3113	1.8524	11.6765	5.2596
2011/03/20	5.0055	4.3254	1.8534	15.8571	5.6821
2011/03/21	5.1058	4.3194	1.8567	15.5412	5.9422
2011/03/22	6.1758	4.3536	1.8833	20.7096	6.8535
2011/03/23	7.0695	4.4462	2.2963	22.8628	8.3578
2011/03/24	10.1749	4.7201	3.8230	27.3053	12.8161
2011/03/25	11.6500	4.8958	4.3063	32.2663	23.9885
2011/03/26	10.7799	4.8384	3.6366	30.1988	28.2562
2011/03/27	9.7164	4.7645	3.4264	26.1337	24.7235
2011/03/28	8.6559	4.6809	2.9188	23.3598	20.3221
2011/03/29	7.6821	4.6058	2.5133	20.2035	16.2008
2011/03/30	7.5156	4.5482	2.3476	20.3858	17.2636
2011/03/31	7.0385	4.5021	2.2597	21.1530	18.2162
2011/04/01	6.3995	4.4651	2.2389	22.4245	22.7622
2011/04/02	5.8612	4.4394	2.1677	20.1649	19.9323
2011/04/03	5.4786	4.4133	2.2610	17.8062	20.6776
2011/04/04	5.2781	4.3929	2.2091	19.0229	21.8661
2011/04/05	7.3991	5.0973	5.7455	23.1996	25.5623
2011/04/06	7.1743	5.1368	5.1938	20.7640	23.9885
2011/04/07	6.6238	5.0186	4.5865	17.8378	20.1235
2011/04/08	7.2283	5.2349	6.8199	17.3567	17.2403
2011/04/09	11.3993	6.4873	8.5509	22.8314	22.1280
2011/04/10	12.2981	7.4137	9.0479	23.6209	29.3580
2011/04/11	14.5791	9.4221	10.0021	24.9249	36.0591
2011/04/12	17.6793	12.4140	10.5576	26.4886	33.5079
2011/04/13	18.2279	14.5650	11.7564	25.7040	29.8397
2011/04/14	20.2077	16.3274	12.5214	27.2136	30.3208
2011/04/15	22.0019	16.6280	11.3454	29.6213	31.8530
2011/04/16	22.8591	17.3833	10.2178	32.3284	37.5400
2011/04/17	21.6758	18.4645	10.6271	29.4744	34.4133
2011/04/18	24.4537	21.7688	13.7326	32.9490	37.2156
2011/04/19	23.0694	23.4673	13.4548	38.1715	47.0824
2011/04/20	20.7962	22.1982	12.4015	34.2743	45.0937
2011/04/21	18.6899	20.2402	10.6797	32.3763	38.5052
2011/04/22	18.6381	18.4949	10.7874	34.8066	35.6248
2011/04/23	18.6810	20.8937	12.0518	32.5181	30.6962
2011/04/24	18.1742	22.2900	14.5433	31.4761	29.2186
2011/04/25	17.1708	20.3878	12.4128	34.0592	27.0010
2011/04/26	15.6014	19.2068	10.8465	30.3063	26.6614
2011/04/27	15.1679	18.7415	10.9315	37.1444	33.5623
2011/04/28	13.9179	17.3825	9.0677	37.8054	30.7684
2011/04/29	12.4414	17.3521	7.3314	31.5505	25.4491
2011/04/30	11.0219	15.6182	6.3857	26.9239	22.4775
2011/05/01	11.3644	15.4042	7.9676	26.3755	21.8804
2011/05/02	18.0254	16.2478	10.7944	40.6861	33.9809
2011/05/03	22.3053	20.0960	14.7516	45.0653	37.5867
2011/05/04	20.9048	19.0897	12.5589	39.7248	33.9612
2011/05/05	18.6326	16.9526	9.9152	34.3911	28.4788
2011/05/06	17.2769	14.9808	7.9449	31.5514	24.1427
2011/05/07	15.3311	13.0499	6.0927	26.6916	19.9555
2011/05/08	13.5821	11.2386	4.6968	22.9766	16.4629
2011/05/09	11.9455	9.5902	3.9417	19.1125	14.1773
2011/05/10	15.1358	9.1297	5.1004	33.1823	16.4528
2011/05/11	14.8402	8.5753	4.5398	35.5532	17.4094
2011/05/12	18.4707	9.8539	6.0803	43.5178	20.0407
2011/05/13	23.4878	16.2005	11.2996	49.5650	24.3645
2011/05/14	21.8001	16.1869	10.0401	43.2977	25.0657
2011/05/15	19.5731	15.0983	8.3976	35.9748	22.3057
2011/05/16	17.3313	13.3709	6.5933	29.7929	19.8528
2011/05/17	15.2639	11.6270	5.0655	24.7833	17.2301
2011/05/18	13.3879	10.0174	3.9186	20.4017	14.9482
2011/05/19	12.6825	8.7595	3.6120	19.1516	13.5688
2011/05/20	11.5683	7.7065	3.4476	19.0345	12.7649
2011/05/21	14.0243	8.5039	4.7400	31.3668	16.6043
2011/05/22	13.1826	9.1139	5.0741	30.4169	21.0955
2011/05/23	11.9819	9.0684	5.3148	27.7564	22.5130
2011/05/24	11.7531	11.0530	9.0731	23.5138	20.8497
2011/05/25	10.5001	10.2551	7.9751	19.4334	18.5080
2011/05/26	9.2668	9.0316	6.3292	16.8998	15.8056
2011/05/27	8.1073	8.0354	5.3625	14.3501	13.1933
2011/05/28	7.2157	7.1977	4.2736	12.6564	11.1214
2011/05/29	7.5835	6.7061	3.6913	12.2993	10.5504
2011/05/30	7.2234	6.7256	4.9604	11.3831	9.8687
2011/05/31	6.8478	6.4850	4.4123	11.5578	9.5541
2011/06/01	6.3585	6.3042	3.8011	11.2639	9.0757
2011/06/02	7.5244	6.3559	4.5037	13.2650	9.9612
2011/06/03	7.8118	6.3995	4.8902	13.2961	10.3784
2011/06/04	7.4016	6.3141	4.1337	12.3962	9.9364
2011/06/05	6.7319	6.1903	3.4247	11.3420	9.0568
2011/06/06	6.3032	6.0996	3.1444	10.7569	8.2961
2011/06/07	6.0866	6.0257	3.0507	10.5137	7.8641
2011/06/08	5.9477	5.9602	2.9989	10.3563	7.6475
2011/06/09	5.8427	5.9011	2.9589	10.2514	7.5129
2011/06/10	5.7604	5.8476	2.9210	10.1339	7.4031
2011/06/11	5.6948	5.7984	2.8837	10.0123	7.3044
2011/06/12	5.6403	5.7511	2.8466	9.8913	7.2156
2011/06/13	5.6207	5.7235	2.8133	9.8188	7.1322
2011/06/14	5.5801	5.6829	2.7787	9.7190	7.0664
2011/06/15	5.5354	5.6390	2.7485	9.6105	6.9996
2011/06/16	5.4913	5.5989	2.7406	9.5034	6.9319
2011/06/17	5.4472	5.5553	2.7179	9.3997	6.8697
2011/06/18	5.4035	5.5113	2.6920	9.3042	6.8079
2011/06/19	5.3604	5.4673	2.6656	9.2266	6.7456
2011/06/20	5.3706	5.4255	2.6510	9.3746	6.7600
2011/06/21	5.3648	5.3839	2.6373	11.7976	6.7563
2011/06/22	5.3374	5.3489	2.6139	11.6141	7.1084
2011/06/23	5.3032	5.3122	2.6121	10.8582	7.0837
2011/06/24	5.4057	5.3569	2.6274	10.5622	7.0973
2011/06/25	5.3764	5.3493	2.6156	10.0543	7.0764
2011/06/26	5.6593	5.6911	2.7810	12.1561	8.1243
2011/06/27	5.6418	5.6952	2.7907	12.0248	8.2929
2011/06/28	5.5768	5.6319	2.7648	11.2087	7.9644
2011/06/29	5.5030	5.5528	2.7299	11.3275	7.6068
2011/06/30	5.6939	5.6768	2.7896	11.4388	7.7432
2011/07/01	5.6586	5.6407	2.7746	10.6903	7.7117
2011/07/02	5.5933	5.5757	2.7470	10.0335	7.5274
2011/07/03	5.5203	5.5123	2.7142	9.6411	7.3674
2011/07/04	5.4536	5.4587	2.6847	10.1052	7.2199
2011/07/05	5.4150	5.4179	2.6595	10.6396	7.1345
2011/07/06	5.8159	5.5800	2.7800	10.9976	7.1486
2011/07/07	5.7425	5.5562	2.7784	10.5238	7.2230
2011/07/08	5.6656	5.5024	2.7497	9.9782	7.1463
2011/07/09	5.5876	5.4471	2.7172	9.5760	7.0483
2011/07/10	5.5158	5.3954	2.6849	9.3762	6.9536
2011/07/11	5.4595	5.3578	2.6591	9.2428	6.8675
2011/07/12	5.4230	5.3209	2.6333	9.1601	6.7999
2011/07/13	5.3849	5.2795	2.6064	9.0725	6.7367
2011/07/14	5.3906	5.3080	2.6472	9.0180	6.6815
2011/07/15	5.4530	5.5306	2.6575	9.0173	6.6410
2011/07/16	5.4171	5.5212	2.6366	8.9509	6.6516
2011/07/17	5.3714	5.4658	2.6109	8.8601	6.6077
2011/07/18	5.5322	5.4831	2.6138	8.9467	6.6152
2011/07/19	5.5027	5.4319	2.5918	8.9235	6.6328
2011/07/20	5.4437	5.3780	2.5673	8.8686	6.5857
2011/07/21	5.3858	5.3303	2.5421	8.7923	6.5227
2011/07/22	5.3456	5.2880	2.5176	8.7461	6.4583
2011/07/23	5.3033	5.2459	2.4926	8.6725	6.4001
2011/07/24	5.2612	5.2040	2.4678	8.5970	6.3413
2011/07/25	5.2193	5.1625	2.4431	8.5087	6.2834
2011/07/26	5.1776	5.1212	2.4188	8.4178	6.2257
2011/07/27	5.1363	5.0803	2.3946	8.3415	6.1679
2011/07/28	5.0955	5.0421	2.3736	8.2713	6.1115
2011/07/29	5.3701	5.0669	2.3898	8.4982	6.1451
